Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-11-19,209.2100067138672,212.36250244750136,3.1525,9.9382,3.1525,1.5069
2024-11-20,205.75,207.77705445876654,2.0271,4.1089,2.0271,0.9852
2024-11-21,206.27999877929685,207.06292244791985,0.7829,0.613,0.7829,0.3795
2024-11-22,214.11000061035156,203.70638246628732,10.4036,108.2353,10.4036,4.859
2024-11-25,210.6000061035156,213.34335195620864,2.7433,7.5259,2.7433,1.3026
2024-11-26,219.41000366210938,211.0112589240052,8.3987,70.5389,8.3987,3.8279
2024-11-27,230.16999816894534,218.34133363608996,11.8287,139.9173,11.8287,5.1391
2024-11-29,210.72999572753903,231.0246495131214,20.2947,411.873,20.2947,9.6306
2024-12-02,216.2700042724609,211.4383066844384,4.8317,23.3453,4.8317,2.2341
2024-12-03,226.16999816894528,216.35632037810134,9.8137,96.3083,9.8137,4.3391
2024-12-04,228.1300048828125,223.25193452992153,4.8781,23.7956,4.8781,2.1383
2024-12-05,229.80999755859375,225.89686973679636,3.9131,15.3126,3.9131,1.7028
2024-12-06,230.2899932861328,232.0215530005589,1.7316,2.9983,1.7316,0.7519
2024-12-09,226.77999877929688,230.14299776923053,3.363,11.3098,3.363,1.4829
2024-12-10,227.86999511718753,225.52808170634853,2.3419,5.4846,2.3419,1.0277
2024-12-11,227.1999969482422,228.53796329259058,1.338,1.7902,1.338,0.5889
2024-12-12,243.9199981689453,224.56194061008046,19.3581,374.7344,19.3581,7.9362
2024-12-13,238.25,242.49044503808273,4.2404,17.9814,4.2404,1.7798
2024-12-16,250.00000000000003,239.1966825723648,10.8033,116.7117,10.8033,4.3213
2024-12-17,254.27000427246094,249.59531426429749,4.6747,21.8527,4.6747,1.8385
2024-12-18,257.0199890136719,255.90993905558022,1.11,1.2322,1.11,0.4319
2024-12-19,254.22000122070312,256.1865423034251,1.9665,3.8673,1.9665,0.7736
2024-12-20,260.4599914550781,254.02424358154713,6.4357,41.4189,6.4357,2.4709
2024-12-23,261.6300048828125,258.9120621187685,2.7179,7.3872,2.7179,1.0388
2024-12-24,258.0199890136719,260.8725554587145,2.8526,8.1371,2.8526,1.1056
2024-12-26,249.0200042724609,258.537283441452,9.5173,90.5786,9.5173,3.8219
2024-12-27,240.66000366210935,248.60773207910822,7.9477,63.1664,7.9477,3.3025
2024-12-30,250.08000183105472,239.30993233772094,10.7701,115.9944,10.7701,4.3066
2024-12-31,240.8300018310547,246.87027818237038,6.0403,36.4849,6.0403,2.5081
2025-01-02,244.5,240.1261390262971,4.3739,19.1307,4.3739,1.7889
2025-01-03,241.0500030517578,243.44312712550163,2.3931,5.727,2.3931,0.9928
2025-01-06,238.7700042724609,242.50070970106935,3.7307,13.9182,3.7307,1.5625
2025-01-07,217.8000030517578,236.06419728444232,18.2642,333.5808,18.2642,8.3858
2025-01-08,219.16000366210935,219.65592026926788,0.4959,0.2459,0.4959,0.2263
2025-01-10,219.57000732421875,216.35031897618316,3.2197,10.3664,3.2197,1.4664
2025-01-13,221.3300018310547,216.5711099053442,4.7589,22.6471,4.7589,2.1501
2025-01-14,220.88999938964844,219.47653699295188,1.4135,1.9979,1.4135,0.6399
2025-01-15,220.6999969482422,222.23762564525168,1.5376,2.3643,1.5376,0.6967
2025-01-16,218.8500061035156,220.11518960807734,1.2652,1.6007,1.2652,0.5781
2025-01-17,217.97000122070312,218.8948008370971,0.9248,0.8553,0.9248,0.4243
2025-01-21,213.6499938964844,216.8540902528257,3.2041,10.2662,3.2041,1.4997
2025-01-22,260.4800109863281,212.53185104941807,47.9482,2299.026,47.9482,18.4076
2025-01-23,269.19000244140625,255.58976629612334,13.6002,184.9664,13.6002,5.0523
2025-01-24,262.510009765625,272.0568543002737,9.5468,91.1422,9.5468,3.6368
2025-01-27,259.5199890136719,268.351717181562,8.8317,77.9994,8.8317,3.4031
2025-01-28,257.54998779296875,263.52913992122194,5.9792,35.7503,5.9792,2.3216
2025-01-29,249.8500061035156,255.12632884843697,5.2763,27.8396,5.2763,2.1118
2025-01-30,248.97999572753903,247.12465522486124,1.8553,3.4423,1.8553,0.7452
2025-01-31,242.83999633789065,248.86585848646516,6.0259,36.311,6.0259,2.4814
2025-02-03,251.44000244140625,240.13260479003114,11.3074,127.8572,11.3074,4.4971
