Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-08-14,183.5399932861328,185.33257280735052,1.7926,3.2133,1.7926,0.9767
2024-08-15,183.1499938964844,183.47580926772298,0.3258,0.1062,0.3258,0.1779
2024-08-16,183.1300048828125,182.2802800617374,0.8497,0.722,0.8497,0.464
2024-08-19,181.0500030517578,183.18403610731184,2.134,4.5541,2.134,1.1787
2024-08-20,180.75,181.02988784279296,0.2799,0.0783,0.2799,0.1548
2024-08-21,182.1499938964844,180.34101489186287,1.809,3.2724,1.809,0.9931
2024-08-22,182.0200042724609,181.3756411066843,0.6444,0.4152,0.6444,0.354
2024-08-23,179.32000732421875,181.44731641140422,2.1273,4.5254,2.1273,1.1863
2024-08-26,176.44000244140625,179.44882278014848,3.0088,9.053,3.0088,1.7053
2024-08-27,178.3399963378906,177.11001780960214,1.23,1.5128,1.23,0.6897
2024-08-28,179.33999633789062,177.53663161020086,1.8034,3.2521,1.8034,1.0056
2024-08-29,181.2799987792969,178.65886160334048,2.6211,6.8704,2.6211,1.4459
2024-08-30,185.00000000000003,180.98687721449824,4.0131,16.1052,4.0131,2.1693
2024-09-03,184.3000030517578,184.52551424503326,0.2255,0.0509,0.2255,0.1224
2024-09-04,187.05999755859372,184.00906171912993,3.0509,9.3082,3.0509,1.631
2024-09-05,187.22999572753903,186.74470790559278,0.4853,0.2355,0.4853,0.2592
2024-09-06,186.88999938964844,186.80096924568713,0.089,0.0079,0.089,0.0476
2024-09-09,183.8300018310547,186.4836522699752,2.6537,7.0419,2.6537,1.4435
2024-09-10,183.66000366210935,183.66185383748416,0.0019,0.0,0.0019,0.001
2024-09-11,184.05999755859372,183.82648547504502,0.2335,0.0545,0.2335,0.1269
2024-09-12,182.80999755859372,183.77630284566473,0.9663,0.9337,0.9663,0.5286
2024-09-13,186.1000061035156,182.89034705889205,3.2097,10.3019,3.2097,1.7247
2024-09-16,189.08000183105466,186.0592303501107,3.0208,9.1251,3.0208,1.5976
2024-09-17,185.57000732421875,188.40967074460332,2.8397,8.0637,2.8397,1.5302
2024-09-18,186.33999633789065,186.12572576451203,0.2143,0.0459,0.2143,0.115
2024-09-19,193.6100006103516,186.45388474002178,7.1561,51.21,7.1561,3.6961
2024-09-20,197.85000610351562,192.39666765486166,5.4533,29.7389,5.4533,2.7563
2024-09-23,193.25,196.3576534645326,3.1077,9.6575,3.1077,1.6081
2024-09-24,197.19999694824216,193.25958347320557,3.9404,15.5269,3.9404,1.9982
2024-09-25,200.0,196.8258894978244,3.1741,10.075,3.1741,1.5871
2024-09-26,197.58999633789065,199.74780082702637,2.1578,4.6561,2.1578,1.0921
2024-09-27,200.00000000000003,197.1046192336635,2.8954,8.3832,2.8954,1.4477
2024-09-30,199.2899932861328,199.54440593719482,0.2544,0.0647,0.2544,0.1277
2024-10-01,199.33999633789065,198.93122365074032,0.4088,0.1671,0.4088,0.2051
2024-10-02,199.7899932861328,199.84025878940886,0.0503,0.0025,0.0503,0.0252
2024-10-03,195.0500030517578,199.6719213853221,4.6219,21.3621,4.6219,2.3696
2024-10-04,194.4900054931641,195.2512936444782,0.7613,0.5796,0.7613,0.3914
2024-10-07,192.72000122070312,194.14678611799266,1.4268,2.0357,1.4268,0.7403
2024-10-08,193.02000427246088,193.11255820523002,0.0926,0.0086,0.0926,0.048
2024-10-09,187.92999267578125,192.21229205012602,4.2823,18.3381,4.2823,2.2787
2024-10-10,183.75,187.71235872342004,3.9624,15.7003,3.9624,2.1564
2024-10-11,183.1300048828125,184.53447327017784,1.4045,1.9725,1.4045,0.7669
2024-10-14,182.5500030517578,182.89613154622202,0.3461,0.1198,0.3461,0.1896
2024-10-15,186.41000366210935,181.60104251109624,4.809,23.1261,4.809,2.5798
2024-10-16,180.8300018310547,185.8923022919516,5.0623,25.6269,5.0623,2.7995
2024-10-17,179.85000610351562,180.70096392739288,0.851,0.7241,0.851,0.4731
2024-10-18,182.5,180.05154014317668,2.4485,5.995,2.4485,1.3416
2024-10-21,183.19999694824216,181.80294752120972,1.397,1.9517,1.397,0.7626
2024-10-22,181.7100067138672,182.30226627891625,0.5923,0.3508,0.5923,0.3259
2024-10-23,186.97999572753903,181.2761806059525,5.7038,32.5335,5.7038,3.0505
2024-10-24,184.07000732421875,186.57574877708973,2.5057,6.2787,2.5057,1.3613
2024-10-25,167.89999389648438,184.0381572704755,16.1382,260.4403,16.1382,9.6118
2024-10-28,161.02000427246094,168.13197051635507,7.112,50.5801,7.112,4.4168
2024-10-29,161.92999267578125,161.5166385853936,0.4134,0.1709,0.4134,0.2553
2024-10-30,162.77000427246094,162.3932587974341,0.3767,0.1419,0.3767,0.2315
