Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-12-17,228.8607482910156,229.41082472261772,0.5501,0.3026,0.5501,0.2404
2024-12-18,221.2891998291016,229.9246499228902,8.6355,74.571,8.6355,3.9023
2024-12-19,226.06602478027344,222.08446949806788,3.9816,15.8528,3.9816,1.7612
2024-12-20,225.9570159912109,226.73519962564933,0.7782,0.6056,0.7782,0.3444
2024-12-23,227.0471649169922,226.49522771078588,0.5519,0.3046,0.5519,0.2431
2024-12-24,223.78663635253903,227.53960610848662,3.753,14.0848,3.753,1.677
2024-12-26,222.61721801757807,224.15302439494914,1.5358,2.3587,1.5358,0.6899
2024-12-27,218.49447631835935,222.87957308498875,4.3851,19.2291,4.3851,2.007
2024-12-30,218.9008178710937,218.6579706463635,0.2428,0.059,0.2428,0.1109
2024-12-31,216.1754608154297,218.93915144222407,2.7637,7.638,2.7637,1.2784
2025-01-02,224.5992889404297,216.13402245748148,8.4653,71.6607,8.4653,3.7691
2025-01-03,226.84893798828128,224.5738131733624,2.2751,5.1762,2.2751,1.0029
2025-01-06,222.7559509277344,226.95115864105173,4.1952,17.5998,4.1952,1.8833
2025-01-07,226.10565185546878,222.8749154401012,3.2307,10.4377,3.2307,1.4289
2025-01-08,229.72296142578128,226.33947688696935,3.3835,11.448,3.3835,1.4729
2025-01-10,227.46339416503903,230.17889613923762,2.7155,7.374,2.7155,1.1938
2025-01-13,227.3841094970703,228.00955959382915,0.6255,0.3912,0.6255,0.2751
2025-01-14,226.7894744873047,227.9699850252473,1.1805,1.3936,1.1805,0.5205
2025-01-15,228.37515258789065,227.36181416212276,1.0133,1.0269,1.0133,0.4437
2025-01-16,227.4237365722656,228.96853647539686,1.5448,2.3864,1.5448,0.6793
2025-01-17,230.23831176757804,227.99201070574415,2.2463,5.0459,2.2463,0.9756
2025-01-21,232.4879608154297,230.80472612857187,1.6832,2.8333,1.6832,0.724
2025-01-22,236.16471862792966,233.10680290186974,3.0579,9.3508,3.0579,1.2948
2025-01-23,235.5601806640625,236.962772521847,1.4026,1.9673,1.4026,0.5954
2025-01-24,238.12696838378903,236.36408243799815,1.7629,3.1078,1.7629,0.7403
2025-01-27,240.13877868652347,239.03535067895425,1.1034,1.2176,1.1034,0.4595
2025-01-28,235.2232360839844,241.11171682729946,5.8885,34.6742,5.8885,2.5034
2025-01-29,231.5464782714844,236.04323304805806,4.4968,20.2208,4.4968,1.9421
2025-01-30,231.02122497558597,232.15952960043072,1.1383,1.2957,1.1383,0.4927
2025-01-31,230.7437286376953,231.42044301953868,0.6767,0.4579,0.6767,0.2933
