Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-04-10,219.91000366210938,216.34293906445237,3.5671,12.7239,3.5671,1.6221
2024-04-11,215.5500030517578,217.52223409848736,1.9722,3.8897,1.9722,0.915
2024-04-12,211.8800048828125,214.0196524224575,2.1396,4.5781,2.1396,1.0098
2024-04-15,212.19000244140622,210.59032809146447,1.5997,2.559,1.5997,0.7539
2024-04-16,208.8000030517578,210.62502488362225,1.825,3.3307,1.825,0.8741
2024-04-17,209.13999938964844,207.19374349153804,1.9463,3.7879,1.9463,0.9306
2024-04-18,207.8300018310547,207.67586372206733,0.1541,0.0238,0.1541,0.0742
2024-04-19,182.6300048828125,206.73487309742723,24.1049,581.0447,24.1049,13.1987
2024-04-22,183.25,183.05321510611975,0.1968,0.0387,0.1968,0.1074
2024-04-23,190.92999267578128,183.34061348438263,7.5894,57.5987,7.5894,3.975
2024-04-24,191.58999633789062,190.15253511788615,1.4375,2.0663,1.4375,0.7503
2024-04-25,187.2899932861328,190.42621943194902,3.1362,9.8359,3.1362,1.6745
2024-04-26,188.8600006103516,185.90771336324997,2.9523,8.716,2.9523,1.5632
2024-04-29,187.91000366210935,187.36977401609423,0.5402,0.2918,0.5402,0.2875
2024-04-30,181.05999755859372,186.55805916177994,5.4981,30.2287,5.4981,3.0366
2024-05-01,185.10000610351557,180.05862790027456,5.0414,25.4155,5.0414,2.7236
2024-05-02,187.5800018310547,184.09464037083487,3.4854,12.1477,3.4854,1.8581
2024-05-03,189.55999755859375,186.98486757770388,2.5751,6.6313,2.5751,1.3585
2024-05-06,193.57000732421875,188.7891015366658,4.7809,22.8571,4.7809,2.4699
2024-05-07,188.1300048828125,192.4247318978887,4.2947,18.4447,4.2947,2.2829
2024-05-08,184.0200042724609,186.97431595961825,2.9543,8.728,2.9543,1.6054
2024-05-09,188.7100067138672,183.01509709647686,5.6949,32.432,5.6949,3.0178
2024-05-10,200.4499969482422,187.7551758432428,12.6948,161.1585,12.6948,6.3332
2024-05-13,199.9499969482422,199.21775371520198,0.7322,0.5362,0.7322,0.3662
2024-05-14,193.75999450683597,198.91822438920735,5.1582,26.6073,5.1582,2.6622
2024-05-15,194.7700042724609,193.04309060221843,1.7269,2.9822,1.7269,0.8866
2024-05-16,197.41000366210935,194.2146435103186,3.1954,10.2103,3.1954,1.6186
2024-05-17,191.97000122070312,196.7210837421171,4.7511,22.5728,4.7511,2.4749
2024-05-20,199.39999389648443,191.41083872201125,7.9892,63.8266,7.9892,4.0066
2024-05-21,199.72999572753903,198.2852247698593,1.4448,2.0874,1.4448,0.7234
2024-05-22,202.03999328613278,198.78908515320288,3.2509,10.5684,3.2509,1.609
2024-05-23,201.8800048828125,201.2468125726109,0.6332,0.4009,0.6332,0.3136
2024-05-24,202.6399993896484,201.26152143651416,1.3785,1.9002,1.3785,0.6803
2024-05-28,188.13999938964844,202.14987465529248,14.0099,196.2766,14.0099,7.4465
2024-05-29,180.7400054931641,188.15657370800363,7.4166,55.0055,7.4166,4.1034
2024-05-30,176.5399932861328,180.65943464630348,4.1194,16.9698,4.1194,2.3334
2024-05-31,178.6499938964844,176.15610766201826,2.4939,6.2195,2.4939,1.396
2024-06-03,175.33999633789062,177.85590239496014,2.5159,6.3298,2.5159,1.4349
2024-06-04,177.77000427246097,174.66499255040435,3.105,9.6411,3.105,1.7466
2024-06-05,177.5399932861328,176.9066276855392,0.6334,0.4012,0.6334,0.3567
2024-06-06,169.47999572753906,176.51063014466035,7.0306,49.4298,7.0306,4.1484
2024-06-07,162.5,168.43868250134074,5.9387,35.2679,5.9387,3.6546
2024-06-10,163.57000732421875,161.5172155201435,2.0528,4.214,2.0528,1.255
2024-06-11,173.8000030517578,162.27445048968366,11.5256,132.8384,11.5256,6.6315
2024-06-12,171.32000732421875,171.88276828737253,0.5628,0.3167,0.5628,0.3285
2024-06-13,175.66000366210938,169.87878112830367,5.7812,33.4225,5.7812,3.2911
2024-06-14,172.82000732421875,173.8559859817633,1.036,1.0733,1.036,0.5995
2024-06-17,170.8300018310547,171.2339094717645,0.4039,0.1631,0.4039,0.2364
2024-06-18,172.63000488281247,169.1550808953525,3.4749,12.0751,3.4749,2.0129
2024-06-20,177.66999816894534,170.71027322763257,6.9597,48.4378,6.9597,3.9172
2024-06-21,179.8300018310547,175.82255896803326,4.0074,16.0596,4.0074,2.2285
2024-06-24,175.7899932861328,178.14639365389303,2.3564,5.5526,2.3564,1.3405
2024-06-25,175.22000122070312,174.38623757538062,0.8338,0.6952,0.8338,0.4758
2024-06-26,166.6300048828125,174.11093983831233,7.4809,55.9644,7.4809,4.4895
2024-06-27,168.3800048828125,165.7627593638681,2.6172,6.85,2.6172,1.5544
2024-06-28,171.11000061035156,167.09966290098964,4.0103,16.0828,4.0103,2.3437
2024-07-01,164.89999389648438,169.3821861557126,4.4822,20.09,4.4822,2.7181
2024-07-02,172.97999572753906,163.49314781270186,9.4868,90.0003,9.4868,5.4844
2024-07-03,176.88000488281253,171.06247576323676,5.8175,33.8436,5.8175,3.289
