Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-04-18,170.90077209472656,159.0662623985536,11.8345,140.0556,11.8345,6.9248
2024-04-19,169.75563049316406,169.76149581953177,0.0059,0.0,0.0059,0.0035
2024-04-22,169.99052429199216,172.49182087834015,2.5013,6.2565,2.5013,1.4714
2024-04-23,172.5940246582031,168.91272914168167,3.6813,13.5519,3.6813,2.1329
2024-04-24,171.99697875976562,171.61051782730829,0.3865,0.1494,0.3865,0.2247
2024-04-25,169.42286682128906,172.25007566282875,2.8272,7.9931,2.8272,1.6687
2024-04-26,173.455322265625,166.91773906838353,6.5376,42.74,6.5376,3.769
2024-04-29,173.29872131347656,172.2544255877874,1.0443,1.0906,1.0443,0.6026
2024-04-30,173.27914428710938,172.6395707545771,0.6396,0.4091,0.6396,0.3691
2024-05-01,174.99197387695315,172.03223630598222,2.9597,8.76,2.9597,1.6914
2024-05-02,177.33120727539062,173.5650206826831,3.7662,14.1842,3.7662,2.1238
2024-05-03,177.3116455078125,177.1783579237217,0.1333,0.0178,0.1333,0.0752
2024-05-06,177.693359375,176.21470962103922,1.4786,2.1864,1.4786,0.8321
2024-05-07,175.57923889160156,177.37847855244763,1.7992,3.2373,1.7992,1.0247
2024-05-08,170.28414916992188,174.70034932724502,4.4162,19.5028,4.4162,2.5934
2024-05-09,173.7000274658203,168.36616555544788,5.3339,28.4501,5.3339,3.0707
2024-05-10,173.82725524902344,171.4207007976347,2.4066,5.7915,2.4066,1.3845
2024-05-13,173.15191650390625,174.07305752059983,0.9211,0.8485,0.9211,0.532
2024-05-14,172.84849548339844,171.97857116249725,0.8699,0.7568,0.8699,0.5033
2024-05-15,172.18295288085938,171.1322825416255,1.0507,1.1039,1.0507,0.6102
2024-05-16,177.83036804199222,172.48219862819315,5.3482,28.6029,5.3482,3.0075
2024-05-17,180.306640625,177.35384560489274,2.9528,8.719,2.9528,1.6377
2024-05-20,183.52674865722656,181.99122913507745,1.5355,2.3578,1.5355,0.8367
2024-05-21,185.15147399902344,184.03663950016562,1.1148,1.2429,1.1148,0.6021
2024-05-22,182.70458984375,185.3274081229265,2.6228,6.8792,2.6228,1.4356
2024-05-23,183.87908935546875,182.7653998392634,1.1137,1.2403,1.1137,0.6057
2024-05-24,184.52507019042966,182.78419154003132,1.7409,3.0307,1.7409,0.9434
2024-05-28,186.7664337158203,184.53111939362316,2.2353,4.9966,2.2353,1.1969
2024-05-29,183.47781372070312,185.6159708584073,2.1382,4.5717,2.1382,1.1653
2024-05-30,186.62939453125,182.63741588156336,3.992,15.9359,3.992,2.139
2024-05-31,191.41554260253903,184.4497287599661,6.9658,48.5226,6.9658,3.6391
