Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-02-26,373.2843627929688,377.2075345037265,3.9232,15.3913,3.9232,1.051
2024-02-27,373.3434753417969,374.01445729021367,0.671,0.4502,0.671,0.1797
2024-02-28,369.0081481933594,374.30520572169553,5.2971,28.0588,5.2971,1.4355
2024-02-29,363.717041015625,370.2135842186144,6.4965,42.2051,6.4965,1.7862
2024-03-01,367.0473327636719,365.58427266732906,1.4631,2.1405,1.4631,0.3986
2024-03-04,363.3820190429688,369.0352304484986,5.6532,31.9588,5.6532,1.5557
2024-03-05,365.5004577636718,365.3221252544973,0.1783,0.0318,0.1783,0.0488
2024-03-06,368.7322387695313,367.50503105644384,1.2272,1.506,1.2272,0.3328
2024-03-07,365.8452758789063,371.1380993872372,5.2928,28.014,5.2928,1.4467
2024-03-08,368.8800354003906,368.1989366827766,0.6811,0.4639,0.6811,0.1846
2024-03-11,368.8702087402344,371.26390595425255,2.3937,5.7298,2.3937,0.6489
2024-03-12,360.55419921875,371.8984804946558,11.3443,128.6927,11.3443,3.1463
2024-03-13,365.28369140625,363.98256840067916,1.3011,1.6929,1.3011,0.3562
2024-03-14,367.1754760742188,368.5181424653856,1.3427,1.8028,1.3427,0.3657
2024-03-15,367.77655029296886,370.3186957970102,2.5421,6.4625,2.5421,0.6912
2024-03-18,365.1753234863281,371.2072604700298,6.0319,36.3843,6.0319,1.6518
2024-03-19,368.0523376464844,368.55321159671803,0.5009,0.2509,0.5009,0.1361
2024-03-20,369.07708740234375,371.2003435103652,2.1233,4.5082,2.1233,0.5753
2024-03-21,369.1559448242188,372.1517589210198,2.9958,8.9749,2.9958,0.8115
2024-03-22,368.57464599609375,372.384461013804,3.8098,14.5147,3.8098,1.0337
2024-03-25,369.7668151855469,372.34782460922725,2.581,6.6616,2.581,0.698
2024-03-26,370.51568603515625,372.78891525854124,2.2732,5.1676,2.2732,0.6135
2024-03-27,365.4216003417969,373.4616641077009,8.0401,64.6426,8.0401,2.2002
2024-03-28,365.1555786132813,368.6625434927737,3.507,12.2988,3.507,0.9604
2024-04-01,362.53466796875,368.5116497039708,5.977,35.7243,5.977,1.6487
2024-04-02,362.3474426269531,366.2631281465292,3.9157,15.3326,3.9157,1.0806
2024-04-03,369.18548583984375,365.99635555933855,3.1891,10.1706,3.1891,0.8638
2024-04-04,370.2693786621094,372.26163252809783,1.9923,3.9691,1.9923,0.5381
2024-04-05,377.1467895507813,373.30750385919964,3.8393,14.7401,3.8393,1.018
2024-04-08,378.9794921875,379.3095615281273,0.3301,0.1089,0.3301,0.0871
2024-04-09,382.7630310058594,381.2733536644373,1.4897,2.2191,1.4897,0.3892
2024-04-10,384.5365905761718,384.99040619832886,0.4538,0.2059,0.4538,0.118
2024-04-11,383.7484130859375,386.79221003960265,3.0438,9.2647,3.0438,0.7932
2024-04-12,388.0837097167969,386.50490669952706,1.5788,2.4926,1.5788,0.4068
2024-04-15,392.81317138671875,390.3721180797984,2.4411,5.9587,2.4411,0.6214
2024-04-16,390.68499755859375,394.9379455628005,4.2529,18.0876,4.2529,1.0886
2024-04-17,393.0398559570313,393.4563406443267,0.4165,0.1735,0.4165,0.106
2024-04-18,396.64608764648443,396.4479692080568,0.1981,0.0393,0.1981,0.0499
2024-04-19,398.922119140625,398.6820377399781,0.2401,0.0576,0.2401,0.0602
2024-04-22,397.9959716796875,400.73882374708774,2.7429,7.5232,2.7429,0.6892
2024-04-23,403.700927734375,399.90088108336204,3.8,14.4404,3.8,0.9413
2024-04-24,402.5874633789063,404.98499633715255,2.3975,5.7482,2.3975,0.5955
2024-04-25,391.7392272949219,403.96594234831724,12.2267,149.4926,12.2267,3.1211
2024-04-26,397.8481750488281,393.91731325391083,3.9309,15.4517,3.9309,0.988
2024-04-29,405.1789245605469,399.5071784452448,5.6717,32.1687,5.6717,1.3998
2024-04-30,399.6907043457031,406.1636872188974,6.473,41.8995,6.473,1.6195
2024-05-01,399.5329895019531,401.2748189982631,1.7418,3.034,1.7418,0.436
2024-05-02,407.9672546386719,401.49445523102986,6.4728,41.8971,6.4728,1.5866
2024-05-03,408.0263671875,408.9682290595738,0.9419,0.8871,0.9419,0.2308
2024-05-06,414.3717956542969,409.3173355831532,5.0545,25.5476,5.0545,1.2198
2024-05-07,409.1595458984375,414.9708820745582,5.8113,33.7716,5.8113,1.4203
2024-05-08,400.350830078125,410.4102990907995,10.0595,101.1929,10.0595,2.5127
2024-05-09,404.2203369140625,402.5492115361558,1.6711,2.7927,1.6711,0.4134
2024-05-10,401.32806396484375,406.65227749153564,5.3242,28.3472,5.3242,1.3266
2024-05-13,398.8602600097656,403.73317866702564,4.8729,23.7453,4.8729,1.2217
2024-05-14,397.6066284179688,401.8264849734842,4.2199,17.8072,4.2199,1.0613
2024-05-15,397.0044555664063,400.3870661770853,3.3826,11.4421,3.3826,0.852
2024-05-16,406.35256958007807,399.9176929315145,6.4349,41.4076,6.4349,1.5836
2024-05-17,405.0594177246094,408.0580319067485,2.9986,8.9917,2.9986,0.7403
2024-05-20,402.2954711914063,406.8750031121308,4.5795,20.9721,4.5795,1.1384
2024-05-21,402.23626708984375,404.8497759564635,2.6135,6.8304,2.6135,0.6497
2024-05-22,402.4731140136718,404.9269981536563,2.4539,6.0215,2.4539,0.6097
2024-05-23,408.3170166015625,405.57032029653055,2.7467,7.5443,2.7467,0.6727
2024-05-24,410.1530456542968,410.8917876752821,0.7387,0.5457,0.7387,0.1801
2024-05-28,409.5805358886719,412.27759005305415,2.6971,7.2741,2.6971,0.6585
2024-05-29,397.4683837890625,412.0643045736142,14.5959,213.0409,14.5959,3.6722
2024-05-30,396.9156188964844,400.68220490642125,3.7666,14.1872,3.7666,0.949
2024-05-31,403.87493896484375,400.47345306058924,3.4015,11.5701,3.4015,0.8422
2024-06-03,400.992431640625,406.9821625722543,5.9897,35.8769,5.9897,1.4937
2024-06-04,399.3143005371094,404.24598072466324,4.9317,24.3215,4.9317,1.235
2024-06-05,409.93585205078125,403.0845196897317,6.8513,46.9408,6.8513,1.6713
2024-06-06,409.7581481933594,412.93581962842296,3.1777,10.0976,3.1777,0.7755
2024-06-07,419.74795532226557,412.19463544272,7.5533,57.0526,7.5533,1.7995
2024-06-10,411.0612487792969,421.34906662397407,10.2878,105.8392,10.2878,2.5027
2024-06-11,411.94964599609375,413.49592902011864,1.5463,2.391,1.5463,0.3754
2024-06-12,415.9869995117188,414.8986931015679,1.0883,1.1844,1.0883,0.2616
2024-06-13,419.75787353515625,418.68065235930413,1.0772,1.1604,1.0772,0.2566
2024-06-14,423.8446044921875,422.401636062903,1.443,2.0822,1.443,0.3404
2024-06-17,423.22265625,426.3714204634016,3.1488,9.9147,3.1488,0.744
2024-06-18,417.4182739257813,426.03949634358287,8.6212,74.3255,8.6212,2.0654
2024-06-20,416.223876953125,420.91014170103887,4.6863,21.9611,4.6863,1.1259
2024-06-21,416.0067443847656,420.2241097907827,4.2174,17.7862,4.2174,1.0138
2024-06-24,415.3058471679688,420.4263717007125,5.1205,26.2198,5.1205,1.233
2024-06-25,419.10635375976557,419.56915669645974,0.4628,0.2142,0.4628,0.1104
2024-06-26,416.0166015625,422.97241458419376,6.9558,48.3833,6.9558,1.672
2024-06-27,415.0393676757813,419.8364561460912,4.7971,23.0121,4.7971,1.1558
2024-06-28,412.5024108886719,418.74377578933496,6.2414,38.9546,6.2414,1.513
2024-07-01,420.04406738281256,416.34472905154325,3.6993,13.6851,3.6993,0.8807
2024-07-02,419.1260986328125,422.84601090890646,3.7199,13.8377,3.7199,0.8875
2024-07-03,420.7942810058594,421.94005559384823,1.1458,1.3128,1.1458,0.2723
2024-07-05,417.813232421875,423.4143231023809,5.6011,31.3722,5.6011,1.3406
2024-07-08,422.4230651855469,420.7576857639651,1.6654,2.7735,1.6654,0.3942
2024-07-09,416.4706726074219,424.96648409085174,8.4958,72.1788,8.4958,2.04
2024-07-10,408.3170166015625,419.3402792068373,11.0233,121.5123,11.0233,2.6997
2024-07-11,409.24487304687506,411.9527119303966,2.7078,7.3324,2.7078,0.6617
2024-07-12,406.5401306152344,412.9841087507666,6.444,41.5249,6.444,1.5851
2024-07-15,399.0675354003906,410.2650729393026,11.1975,125.3848,11.1975,2.8059
2024-07-16,393.98382568359375,403.25891556816714,9.2751,86.0273,9.2751,2.3542
2024-07-17,395.80017089843756,398.5648472773464,2.7647,7.6434,2.7647,0.6985
2024-07-18,402.32510375976557,400.0822220694681,2.2429,5.0305,2.2429,0.5575
2024-07-19,403.7958679199219,405.5719600766097,1.7761,3.1545,1.7761,0.4398
2024-07-22,393.9048767089844,407.04583285075205,13.141,172.6847,13.141,3.3361
2024-07-23,401.09118652343744,398.1981662365797,2.893,8.3696,2.893,0.7213
2024-07-24,397.0735473632813,403.9415103080537,6.868,47.1689,6.868,1.7296
2024-07-25,384.3197937011719,400.2903768068864,15.9706,255.0595,15.9706,4.1555
2024-07-26,389.8576354980469,388.85199208162885,1.0056,1.0113,1.0056,0.258
2024-07-29,392.72030639648443,393.68291760923967,0.9626,0.9266,0.9626,0.2451
2024-07-30,401.4267883300781,396.1046284376862,5.3222,28.3254,5.3222,1.3258
2024-07-31,408.2182922363281,403.96012076704574,4.2582,18.132,4.2582,1.0431
2024-08-01,404.0722961425781,410.07747791467773,6.0052,36.0622,6.0052,1.4862
2024-08-02,405.25683593750006,406.857437630053,1.6006,2.5619,1.6006,0.395
2024-08-05,407.0139770507813,408.4299099732889,1.4159,2.0049,1.4159,0.3479
2024-08-06,409.40283203125006,409.7366682675129,0.3338,0.1114,0.3338,0.0815
2024-08-07,408.3959655761719,412.3053404362872,3.9094,15.2832,3.9094,0.9573
2024-08-08,411.1993713378906,411.4508750967907,0.2515,0.0633,0.2515,0.0612
2024-08-09,418.3888244628906,413.99442245408136,4.3944,19.3108,4.3944,1.0503
2024-08-12,416.3219299316406,420.37702485436967,4.0551,16.4438,4.0551,0.974
2024-08-13,415.5505981445313,418.33073120545305,2.7801,7.7291,2.7801,0.669
2024-08-14,420.6237487792969,417.9596063599311,2.6641,7.0977,2.6641,0.6334
2024-08-15,424.28271484375006,422.68379331765755,1.5989,2.5566,1.5989,0.3769
2024-08-16,425.7463073730469,425.9194837731193,0.1732,0.03,0.1732,0.0407
2024-08-19,422.2653198242188,427.268945570886,5.0036,25.0363,5.0036,1.1849
2024-08-20,425.3902893066407,424.0962116971787,1.2941,1.6746,1.2941,0.3042
2024-08-21,425.54855346679693,427.28123217796747,1.7327,3.0022,1.7327,0.4072
2024-08-22,424.4112854003906,427.90112664306434,3.4898,12.179,3.4898,0.8223
2024-08-23,410.0720520019531,427.5368671881515,17.4648,305.0198,17.4648,4.259
2024-08-26,410.5269470214844,413.44351116209873,2.9166,8.5063,2.9166,0.7104
2024-08-27,408.9347839355469,413.89451173286943,4.9597,24.5989,4.9597,1.2128
2024-08-28,411.4565124511718,412.6305786102421,1.1741,1.3784,1.1741,0.2853
2024-08-29,419.3085021972656,414.6536039040184,4.6549,21.6681,4.6549,1.1101
2024-08-30,419.8128051757813,421.2983737187351,1.4856,2.2069,1.4856,0.3539
2024-09-03,419.1502685546875,421.7227949749868,2.5725,6.6179,2.5725,0.6137
2024-09-04,423.1256713867188,421.1483831512014,1.9773,3.9097,1.9773,0.4673
2024-09-05,427.88232421874994,425.2793803115929,2.6029,6.7753,2.6029,0.6083
2024-09-06,436.16943359375,429.0559568879544,7.1135,50.6016,7.1135,1.6309
2024-09-09,436.68365478515625,436.38453876337735,0.2991,0.0895,0.2991,0.0685
2024-09-10,437.66265869140636,436.91515114460344,0.7475,0.5588,0.7475,0.1708
