Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-04-18,396.64608764648443,393.2198690326914,3.4262,11.739,3.4262,0.8638
2024-04-19,398.922119140625,396.7168716422566,2.2052,4.8631,2.2052,0.5528
2024-04-22,397.9959716796875,399.0774820522347,1.0815,1.1697,1.0815,0.2717
2024-04-23,403.700927734375,398.1782546667091,5.5227,30.4999,5.5227,1.368
2024-04-24,402.5874633789063,403.8135400022147,1.2261,1.5033,1.2261,0.3045
2024-04-25,391.7392272949219,402.77184927872446,11.0326,121.7187,11.0326,2.8163
2024-04-26,397.8481750488281,391.9186446799358,5.9295,35.1593,5.9295,1.4904
2024-04-29,405.1789245605469,398.03039034468384,7.1485,51.1015,7.1485,1.7643
2024-04-30,399.6907043457031,405.36449735500355,5.6738,32.1919,5.6738,1.4195
2024-05-01,399.5329895019531,399.87376352382853,0.3408,0.1161,0.3408,0.0853
2024-05-02,407.9672546386719,399.7159764463504,8.2513,68.0836,8.2513,2.0225
2024-05-03,408.0263671875,408.14364829451733,0.1173,0.0138,0.1173,0.0287
2024-05-06,414.3717956542969,408.2063371608965,6.1655,38.0129,6.1655,1.4879
2024-05-07,409.1595458984375,414.56157880293176,5.402,29.182,5.402,1.3203
2024-05-08,400.350830078125,409.32713892456377,8.9763,80.5741,8.9763,2.2421
2024-05-09,404.2203369140625,400.5341915952158,3.6861,13.5877,3.6861,0.9119
2024-05-10,401.32806396484375,404.4054706733732,3.0774,9.4704,3.0774,0.7668
2024-05-13,398.8602600097656,401.51187305709755,2.6516,7.0311,2.6516,0.6648
2024-05-14,397.6066284179688,399.04293884264916,1.4363,2.063,1.4363,0.3612
2024-05-15,397.0044555664063,397.78873308496264,0.7843,0.6151,0.7843,0.1975
2024-05-16,406.35256958007807,397.1244285458161,9.2281,85.1586,9.2281,2.271
2024-05-17,405.0594177246094,406.5386799064072,1.4793,2.1882,1.4793,0.3652
2024-05-20,402.2954711914063,405.22185467257805,2.9264,8.5637,2.9264,0.7274
2024-05-21,402.23626708984375,402.40591698529175,0.1696,0.0288,0.1696,0.0422
2024-05-22,402.4731140136718,402.42049214102735,0.0526,0.0028,0.0526,0.0131
2024-05-23,408.3170166015625,402.6574475412417,5.6596,32.0307,5.6596,1.3861
2024-05-24,410.1530456542968,408.4649891532026,1.6881,2.8495,1.6881,0.4116
