Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-03-22,101.81730651855467,101.00002644466258,0.8173,0.6679,0.8173,0.8027
2024-03-25,101.86596679687499,101.21429996429104,0.6517,0.4247,0.6517,0.6397
2024-03-26,101.18489837646484,101.32822196392226,0.1433,0.0205,0.1433,0.1416
2024-03-27,98.7817611694336,100.77246229198727,1.9907,3.9629,1.9907,2.0153
2024-03-28,97.45857238769533,98.6427372130911,1.1842,1.4022,1.1842,1.215
2024-04-01,96.4467315673828,97.45750934369882,1.0108,1.0217,1.0108,1.048
2024-04-02,96.91374206542967,96.47931504693769,0.4344,0.1887,0.4344,0.4483
2024-04-03,99.47254943847656,96.79582040724016,2.6767,7.1649,2.6767,2.6909
2024-04-04,99.13201904296876,98.9514295585277,0.1806,0.0326,0.1806,0.1822
2024-04-05,98.07151794433594,98.63740526544645,0.5659,0.3202,0.5659,0.577
2024-04-08,98.48014831542966,97.75182656548168,0.7283,0.5305,0.7283,0.7396
2024-04-09,98.49961853027345,98.14577092833586,0.3538,0.1252,0.3538,0.3592
2024-04-10,98.91796874999999,98.15614538294813,0.7618,0.5804,0.7618,0.7702
2024-04-11,100.16333007812501,98.5239587367978,1.6394,2.6875,1.6394,1.6367
2024-04-12,109.9704818725586,99.63121811847668,10.3393,106.9004,10.3393,9.4019
2024-04-15,111.10879516601564,108.10696601889322,3.0018,9.011,3.0018,2.7017
2024-04-16,109.9704818725586,109.51980819348319,0.4507,0.2031,0.4507,0.4098
2024-04-17,111.04070281982422,109.00883427885037,2.0319,4.1285,2.0319,1.8298
2024-04-18,113.3660202026367,110.28666560704369,3.0794,9.4824,3.0794,2.7163
2024-04-19,113.40492248535156,112.4776655846822,0.9273,0.8598,0.9273,0.8177
2024-04-22,114.0859832763672,112.63497266140348,1.451,2.1054,1.451,1.2719
2024-04-23,113.81356811523438,113.33704567312544,0.4765,0.2271,0.4765,0.4187
2024-04-24,112.91844940185548,113.16228095171027,0.2438,0.0595,0.2438,0.2159
2024-04-25,109.9023666381836,112.40905422908192,2.5067,6.2835,2.5067,2.2808
2024-04-26,110.32073211669922,109.71054273830259,0.6102,0.3723,0.6102,0.5531
2024-04-29,112.61685180664062,110.07394222038556,2.5429,6.4664,2.5429,2.258
2024-04-30,115.57456970214842,112.00106163316741,3.5735,12.77,3.5735,3.092
2024-05-01,116.14860534667967,114.54266472646395,1.6059,2.579,1.6059,1.3827
2024-05-02,121.59700775146486,115.13108411025767,6.4659,41.8082,6.4659,5.3175
2024-05-03,130.1101531982422,119.99300898400088,10.1171,102.3566,10.1171,7.7758
2024-05-06,129.50694274902344,127.57945527838092,1.9275,3.7152,1.9275,1.4883
2024-05-07,126.92867279052734,127.69770534345753,0.769,0.5914,0.769,0.6059
2024-05-08,124.0974578857422,125.98811748445087,1.8907,3.5746,1.8907,1.5235
2024-05-09,125.77088928222656,123.78723672725393,1.9837,3.9349,1.9837,1.5772
2024-05-10,125.53738403320312,125.36798832151453,0.1694,0.0287,0.1694,0.1349
2024-05-13,123.26072692871094,125.09245300713883,1.8317,3.3552,1.8317,1.4861
2024-05-14,121.93753814697266,122.99293933893296,1.0554,1.1139,1.0554,0.8655
2024-05-15,121.94726562500001,121.7556698908179,0.1916,0.0367,0.1916,0.1571
2024-05-16,125.57630920410156,121.65796714311,3.9183,15.3534,3.9183,3.1203
2024-05-17,126.02384185791016,124.7232066739889,1.3006,1.6917,1.3006,1.0321
2024-05-20,127.10379791259766,125.085078857172,2.0187,4.0752,2.0187,1.5882
2024-05-21,125.10929870605467,126.1021249980563,0.9928,0.9857,0.9928,0.7936
2024-05-22,123.93204498291016,124.42209008799453,0.49,0.2401,0.49,0.3954
2024-05-23,125.18712615966795,123.45536667926626,1.7318,2.999,1.7318,1.3833
2024-05-24,130.2755584716797,124.56093742684605,5.7146,32.6569,5.7146,4.3866
2024-05-28,134.51754760742188,128.96448001893805,5.5531,30.8366,5.5531,4.1281
2024-05-29,131.3166046142578,132.7527180648467,1.4361,2.0624,1.4361,1.0936
2024-05-30,137.7379608154297,130.21080263952626,7.5272,56.6581,7.5272,5.4648
2024-05-31,145.16140747070312,136.05466812504346,9.1067,82.9327,9.1067,6.2735
2024-06-03,142.4080047607422,142.70922618288387,0.3012,0.0907,0.3012,0.2115
2024-06-04,135.25698852539062,140.788052863325,5.5311,30.5927,5.5311,4.0893
2024-06-05,140.4913330078125,134.74810244860055,5.7432,32.9847,5.7432,4.088
2024-06-06,138.2925262451172,139.62727679579984,1.3348,1.7816,1.3348,0.9652
2024-06-07,135.8407440185547,137.63933595077742,1.7986,3.2349,1.7986,1.324
2024-06-10,133.27218627929688,135.4341824484227,2.162,4.6742,2.162,1.6222
2024-06-11,133.4812774658203,133.04453740630197,0.4367,0.1907,0.4367,0.3272
2024-06-12,131.7521514892578,133.08767308242386,1.3355,1.7836,1.3355,1.0137
2024-06-13,133.58868408203125,131.3668263663576,2.2219,4.9367,2.2219,1.6632
2024-06-14,136.22630310058594,132.84278836428712,3.3835,11.4482,3.3835,2.4837
2024-06-17,137.2910919189453,135.02866869995432,2.2624,5.1186,2.2624,1.6479
2024-06-18,136.98825073242188,135.95196250403023,1.0363,1.0739,1.0363,0.7565
2024-06-20,135.63038635253906,135.76217390716192,0.1318,0.0174,0.1318,0.0972
2024-06-21,133.53009033203125,134.6468058695582,1.1167,1.2471,1.1167,0.8363
2024-06-24,132.90489196777344,132.82191321983555,0.083,0.0069,0.083,0.0624
2024-06-25,138.21913146972656,132.26609798201935,5.953,35.4386,5.953,4.307
2024-06-26,136.97850036621094,136.85633490744476,0.1222,0.0149,0.1222,0.0892
2024-06-27,138.71734619140625,135.7746530817749,2.9427,8.6594,2.9427,2.1214
2024-06-28,136.43142700195312,137.41094608007188,0.9795,0.9595,0.9795,0.718
2024-07-01,138.09214782714844,135.46780757684246,2.6243,6.8872,2.6243,1.9004
2024-07-02,139.4890899658203,137.00931915047477,2.4798,6.1493,2.4798,1.7778
2024-07-03,142.0387420654297,138.25123896178775,3.7875,14.3452,3.7875,2.6665
2024-07-05,142.8397979736328,140.52422913503142,2.3156,5.3619,2.3156,1.6211
2024-07-08,143.79713439941406,141.33091931367653,2.4662,6.0822,2.4662,1.7151
2024-07-09,139.22532653808594,142.31589813429673,3.0906,9.5516,3.0906,2.2198
2024-07-10,136.9003448486328,138.3463436477041,1.446,2.0909,1.446,1.0562
2024-07-11,136.56820678710938,136.49066908875284,0.0775,0.006,0.0775,0.0568
2024-07-12,135.81597900390625,136.16821044008066,0.3522,0.1241,0.3522,0.2593
2024-07-15,129.2122802734375,135.37979812832418,6.1675,38.0383,6.1675,4.7732
2024-07-16,124.74791717529295,129.21988950567902,4.472,19.9985,4.472,3.5848
2024-07-17,126.7505340576172,125.13687107249733,1.6137,2.6039,1.6137,1.2731
2024-07-18,130.345458984375,126.83371373295633,3.5117,12.3324,3.5117,2.6942
2024-07-19,129.89608764648438,129.77756192267407,0.1185,0.014,0.1185,0.0912
2024-07-22,133.42263793945312,129.2676439560546,4.155,17.264,4.155,3.1142
2024-07-23,135.10289001464844,132.35812556465498,2.7448,7.5337,2.7448,2.0316
2024-07-24,135.2982635498047,133.91152447085278,1.3867,1.923,1.3867,1.0249
2024-07-25,134.16506958007812,134.21639943420905,0.0513,0.0026,0.0513,0.0383
2024-07-26,131.82057189941406,133.33632285470594,1.5158,2.2975,1.5158,1.1499
2024-07-29,133.0807342529297,131.31227134121127,1.7685,3.1275,1.7685,1.3289
2024-07-30,138.2875213623047,132.43136225285434,5.8562,34.2946,5.8562,4.2348
2024-07-31,139.52816772460938,136.91894834134382,2.6092,6.808,2.6092,1.87
2024-08-01,137.84793090820312,138.12870416499027,0.2808,0.0788,0.2808,0.2037
2024-08-02,140.28036499023438,136.81833671199638,3.462,11.9856,3.462,2.4679
2024-08-05,139.4890899658203,139.10847839384041,0.3806,0.1449,0.3806,0.2729
2024-08-06,145.8094940185547,138.50709176630062,7.3024,53.3251,7.3024,5.0082
2024-08-07,143.02540588378906,144.09550492928247,1.0701,1.1451,1.0701,0.7482
2024-08-08,148.4373321533203,141.80874652555485,6.6286,43.9381,6.6286,4.4656
2024-08-09,151.9833984375,146.7513510240433,5.232,27.3743,5.232,3.4425
2024-08-12,148.71084594726562,150.04164686769946,1.3308,1.771,1.3308,0.8949
2024-08-13,148.17356872558594,147.42890174353306,0.7447,0.5545,0.7447,0.5026
2024-08-14,150.00033569335938,147.2105721585076,2.7898,7.7828,2.7898,1.8598
2024-08-15,150.11758422851562,148.8947534852723,1.2228,1.4953,1.2228,0.8146
2024-08-16,152.5402374267578,149.00893670090045,3.5313,12.4701,3.5313,2.315
2024-08-19,153.45849609375,151.17403929494503,2.2845,5.2187,2.2845,1.4886
2024-08-20,156.30123901367188,152.04771506416728,4.2535,18.0925,4.2535,2.7214
2024-08-21,155.724853515625,154.63931717119158,1.0855,1.1784,1.0855,0.6971
2024-08-22,150.77206420898438,154.2926061438484,3.5205,12.3942,3.5205,2.335
2024-08-23,149.42401123046875,150.02969861578276,0.6057,0.3669,0.6057,0.4053
2024-08-26,147.54835510253906,148.98204176823492,1.4337,2.0555,1.4337,0.9717
2024-08-27,151.36795043945315,147.26039458566174,4.1076,16.872,4.1076,2.7136
2024-08-28,148.9453125,150.56629797813912,1.621,2.6276,1.621,1.0883
2024-08-29,159.15370178222656,148.30559364985675,10.8481,117.6815,10.8481,6.8161
2024-08-30,158.32337951660156,157.22157017205973,1.1018,1.214,1.1018,0.6959
2024-09-03,160.5897521972656,156.7510656191016,3.8387,14.7355,3.8387,2.3904
2024-09-04,164.2725830078125,159.0517305151934,5.2209,27.2573,5.2209,3.1782
2024-09-05,161.87924194335938,162.49717536159005,0.6179,0.3818,0.6179,0.3817
2024-09-06,168.9811553955078,160.6330280821967,8.3481,69.6912,8.3481,4.9403
2024-09-09,169.44567871093747,166.99814773579965,2.4475,5.9904,2.4475,1.4444
2024-09-10,169.0536651611328,167.6347431289396,1.4189,2.0133,1.4189,0.8393
2024-09-11,173.6889190673828,167.5570702780451,6.1318,37.5996,6.1318,3.5304
2024-09-12,176.08984375,171.79174120046537,4.2981,18.4737,4.2981,2.4409
2024-09-13,171.86618041992188,174.07212593243457,2.2059,4.8662,2.2059,1.2835
2024-09-16,170.47463989257812,170.55783433730176,0.0832,0.0069,0.0832,0.0488
2024-09-17,164.4478302001953,169.53959695624144,5.0918,25.9261,5.0918,3.0963
2024-09-18,169.14187622070312,164.12628036321894,5.0156,25.1562,5.0156,2.9653
2024-09-19,168.62249755859375,168.28676147465922,0.3357,0.1127,0.3357,0.1991
2024-09-20,168.19131469726562,167.68853774156378,0.5028,0.2528,0.5028,0.2989
2024-09-23,170.32762145996094,167.2616879461293,3.0659,9.3999,3.0659,1.8
2024-09-24,168.8772735595703,169.109180938176,0.2319,0.0538,0.2319,0.1373
2024-09-25,172.1797637939453,167.81736765658843,4.3624,19.0305,4.3624,2.5336
2024-09-26,178.83374023437497,170.7425631105025,8.0912,65.4671,8.0912,4.5244
2024-09-27,180.30368041992188,176.56595891305187,3.7377,13.9706,3.7377,2.073
2024-09-30,182.89079284667972,178.107318194443,4.7835,22.8816,4.7835,2.6155
2024-10-01,180.8230438232422,180.71702907507552,0.106,0.0112,0.106,0.0586
2024-10-02,187.22222900390625,179.23161243308732,7.9906,63.85,7.9906,4.268
2024-10-03,180.803466796875,185.07244287094727,4.269,18.2242,4.269,2.3611
2024-10-04,183.5963592529297,179.56792589039833,4.0284,16.2283,4.0284,2.1942
2024-10-07,181.50901794433597,182.3026765347622,0.7937,0.6299,0.7937,0.4373
2024-10-08,182.3125915527344,180.47688464343994,1.8357,3.3698,1.8357,1.0069
2024-10-09,167.76992797851562,181.2445819118275,13.4747,181.5663,13.4747,8.0316
2024-10-10,168.42651367187497,167.72940851758904,0.6971,0.486,0.6971,0.4139
2024-10-11,162.44873046875,168.66909612872405,6.2204,38.6929,6.2204,3.8291
2024-10-14,165.95700073242188,162.96321099071065,2.9938,8.9628,2.9938,1.804
2024-10-15,166.4175872802734,165.91300197009696,0.5046,0.2546,0.5046,0.3032
2024-10-16,156.5983428955078,165.9903845400222,9.392,88.2104,9.392,5.9975
2024-10-17,157.06874084472656,156.76267709881176,0.3061,0.0937,0.3061,0.1949
