Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2024-12-10,215.57673645019528,216.1514823306352,0.5747,0.3303,0.5747,0.2666
2024-12-11,219.45492553710935,216.8705142998515,2.5844,6.6792,2.5844,1.1777
2024-12-12,227.58915710449216,220.7248359913137,6.8643,47.1189,6.8643,3.0161
2024-12-13,226.9228973388672,228.83489224166988,1.912,3.6557,1.912,0.8426
2024-12-16,225.2025909423828,228.0413611070362,2.8388,8.0586,2.8388,1.2605
2024-12-17,226.09751892089844,226.4966065986173,0.3991,0.1593,0.3991,0.1765
2024-12-18,225.1031188964844,227.75480034868815,2.6517,7.0314,2.6517,1.178
2024-12-19,226.2467193603516,226.4978359466368,0.2511,0.0631,0.2511,0.111
2024-12-20,226.51516723632807,227.49354834429144,0.9784,0.9572,0.9784,0.4319
2024-12-23,231.696029663086,227.7250777600238,3.971,15.7685,3.971,1.7139
2024-12-24,224.9440460205078,232.58631540824538,7.6423,58.4043,7.6423,3.3974
2024-12-26,225.51084899902347,225.85330327897827,0.3425,0.1173,0.3425,0.1519
2024-12-27,224.40704345703125,226.36567425447356,1.9586,3.8362,1.9586,0.8728
2024-12-30,225.53071594238278,224.99950680630718,0.5312,0.2822,0.5312,0.2355
2024-12-31,220.44932556152344,226.3973385212048,5.948,35.3789,5.948,2.6981
2025-01-02,224.50648498535162,221.1501238542496,3.3564,11.2652,3.3564,1.495
2025-01-03,228.25537109375003,224.71952052360578,3.5359,12.5022,3.5359,1.5491
2025-01-06,227.7581787109375,228.22837861441076,0.4702,0.2211,0.4702,0.2064
2025-01-07,226.2765350341797,228.10060574411182,1.8241,3.3272,1.8241,0.8061
2025-01-08,230.00555419921872,226.94495732046926,3.0606,9.3673,3.0606,1.3307
2025-01-10,232.5412750244141,230.53827403933246,2.003,4.012,2.003,0.8614
2025-01-13,230.4828338623047,232.9868913884184,2.5041,6.2703,2.5041,1.0864
2025-01-14,230.85078430175784,230.81155307582958,0.0392,0.0015,0.0392,0.017
2025-01-15,233.68482971191406,231.6075171073353,2.0773,4.3152,2.0773,0.8889
2025-01-16,235.15655517578128,234.4601290816918,0.6964,0.485,0.6964,0.2962
2025-01-17,234.5400238037109,235.87254209229286,1.3325,1.7756,1.3325,0.5681
2025-01-21,229.4685516357422,235.21767456018094,5.7491,33.0524,5.7491,2.5054
2025-01-22,229.27963256835935,230.10208841036365,0.8225,0.6764,0.8225,0.3587
2025-01-23,230.1149444580078,229.55683637064791,0.5581,0.3115,0.5581,0.2425
2025-01-24,232.09379577636716,230.55673422580912,1.5371,2.3626,1.5371,0.6623
2025-01-27,232.3623046875,232.35066304206703,0.0116,0.0001,0.0116,0.005
2025-01-28,228.8122711181641,233.51273050764576,4.7005,22.0943,4.7005,2.0543
2025-01-29,224.64572143554688,230.37483546296065,5.7291,32.8227,5.7291,2.5503
2025-01-30,221.6625061035156,226.27238350050902,4.6099,21.251,4.6099,2.0797
2025-01-31,220.76751708984372,223.23289808484694,2.4654,6.0781,2.4654,1.1167
2025-02-03,222.199462890625,222.23850960734123,0.039,0.0015,0.039,0.0176
2025-02-04,221.4735565185547,223.5862547015713,2.1127,4.4635,2.1127,0.9539
2025-02-05,226.2069244384766,222.68346746856878,3.5235,12.4147,3.5235,1.5576
2025-02-06,225.93814086914065,227.37616875692038,1.438,2.0679,1.438,0.6365
2025-02-07,223.22042846679688,226.96289592333417,3.7425,14.0061,3.7425,1.6766
2025-02-10,223.22042846679688,224.24722655692676,1.0268,1.0543,1.0268,0.46
2025-02-11,224.10641479492188,224.28988230467803,0.1835,0.0337,0.1835,0.0819
2025-02-12,227.19244384765625,225.12470532731095,2.0677,4.2755,2.0677,0.9101
2025-02-13,223.9869537353516,228.18770646172925,4.2008,17.6463,4.2008,1.8754
2025-02-14,226.9933624267578,225.16061050312967,1.8328,3.359,1.8328,0.8074
2025-02-18,227.25218200683597,227.96943349553294,0.7173,0.5144,0.7173,0.3156
2025-02-19,227.96896362304685,228.1745888644637,0.2056,0.0423,0.2056,0.0902
2025-02-20,227.4911193847656,228.77690664392867,1.2858,1.6532,1.2858,0.5652
2025-02-21,228.83503723144528,228.31895564917792,0.5161,0.2663,0.5161,0.2255
2025-02-24,231.82151794433594,229.27693400002863,2.5446,6.4749,2.5446,1.0976
2025-02-25,234.0016632080078,232.14769713596073,1.854,3.4372,1.854,0.7923
2025-02-26,233.8722381591797,234.7011904368719,0.829,0.6872,0.829,0.3544
2025-02-27,236.2614440917969,234.68367808957373,1.5778,2.4893,1.5778,0.6678
2025-02-28,238.51126098632804,236.8957099581894,1.6156,2.61,1.6156,0.6773
2025-03-03,241.55747985839847,239.2126118272244,2.3449,5.4984,2.3449,0.9707
2025-03-04,241.9158782958984,242.20979328050998,0.2939,0.0864,0.2939,0.1215
2025-03-05,241.94572448730472,242.60111274530755,0.6554,0.4295,0.6554,0.2709
2025-03-06,241.7466278076172,242.4097662879558,0.6631,0.4398,0.6631,0.2743
2025-03-07,245.6390380859375,242.1975788154523,3.4415,11.8436,3.4415,1.401
2025-03-10,246.6544342041016,246.12064662687771,0.5338,0.2849,0.5338,0.2164
2025-03-11,245.3802032470703,247.7228691787332,2.3427,5.4881,2.3427,0.9547
2025-03-12,246.84359741210935,246.57045083881894,0.2731,0.0746,0.2731,0.1107
2025-03-13,247.01281738281253,247.7360600788488,0.7232,0.5231,0.7232,0.2928
2025-03-14,249.90972900390628,247.33404622373928,2.5757,6.6341,2.5757,1.0306
2025-03-17,252.3387298583984,250.24622468818416,2.0925,4.3786,2.0925,0.8292
2025-03-18,246.9331817626953,252.82399849773356,5.8908,34.7017,5.8908,2.3856
2025-03-19,248.66534423828125,247.49895569723594,1.1664,1.3605,1.1664,0.4691
2025-03-20,253.3441925048828,249.33578492291417,4.0084,16.0673,4.0084,1.5822
2025-03-21,254.1206817626953,253.87183384743366,0.2488,0.0619,0.2488,0.0979
2025-03-24,257.0375061035156,254.6074990458401,2.43,5.9049,2.43,0.9454
2025-03-25,257.853759765625,257.0591388320099,0.7946,0.6314,0.7946,0.3082
2025-03-26,254.4392242431641,258.44212660976336,4.0029,16.0232,4.0029,1.5732
2025-03-27,251.06448364257807,255.08756046512102,4.0231,16.1851,4.0231,1.6024
2025-03-28,249.29251098632807,251.91977092612427,2.6273,6.9025,2.6273,1.0539
2025-03-31,242.7520904541016,250.1560264219915,7.4039,54.8183,7.4039,3.05
2025-04-01,242.2642822265625,244.17466855223577,1.9104,3.6496,1.9104,0.7886
2025-04-02,243.89692687988284,243.43002960110607,0.4669,0.218,0.4669,0.1914
2025-04-03,241.11947631835935,244.75841259282242,3.6389,13.2419,3.6389,1.5092
2025-04-04,241.60726928710935,242.14608564569787,0.5388,0.2903,0.5388,0.223
2025-04-07,235.7836151123047,242.8268828175023,7.0433,49.6076,7.0433,2.9872
2025-04-08,233.34461975097656,236.92188847794569,3.5773,12.7969,3.5773,1.533
2025-04-09,232.22967529296875,234.43576336554906,2.2061,4.8668,2.2061,0.95
2025-04-10,236.7989959716797,233.51069399891276,3.2883,10.8129,3.2883,1.3886
2025-04-11,227.23228454589844,237.9468007058149,10.7145,114.8009,10.7145,4.7152
2025-04-14,228.94453430175784,228.28875140304262,0.6558,0.4301,0.6558,0.2864
2025-04-15,221.63758850097656,229.84567196769422,8.2081,67.3726,8.2081,3.7034
2025-04-16,222.82221984863278,222.70162546206848,0.1206,0.0145,0.1206,0.0541
2025-04-17,222.6529998779297,224.1849281218856,1.5319,2.3468,1.5319,0.688
2025-04-21,221.77696228027344,223.9909709776457,2.214,4.9018,2.214,0.9983
2025-04-22,228.8250885009766,223.00732806570522,5.8178,33.8463,5.8178,2.5424
2025-04-23,237.187255859375,229.67624631363105,7.511,56.4153,7.511,3.1667
2025-04-24,238.2823028564453,237.85426132270368,0.428,0.1832,0.428,0.1796
2025-04-25,236.520263671875,239.15946358587826,2.6392,6.9654,2.6392,1.1158
2025-04-28,234.93743896484372,237.70886948530097,2.7714,7.6808,2.7714,1.1796
2025-04-29,226.9833984375,236.3638494853876,9.3805,87.9929,9.3805,4.1327
2025-04-30,231.75184631347656,228.54332267283462,3.2085,10.2946,3.2085,1.3845
2025-05-01,231.42333984375,233.03743987278358,1.6141,2.6053,1.6141,0.6975
2025-05-02,232.16995239257807,232.7093181089731,0.5394,0.2909,0.5394,0.2323
2025-05-05,226.60513305664065,233.0746521239052,6.4695,41.8547,6.4695,2.855
2025-05-06,226.87419128417972,227.64350255841785,0.7693,0.5918,0.7693,0.3391
2025-05-07,231.8272552490234,228.1552019202918,3.6721,13.484,3.6721,1.584
2025-05-08,236.06277465820315,233.05531451004754,3.0075,9.0448,3.0075,1.274
2025-05-09,240.70689392089844,237.24840603135817,3.4585,11.9611,3.4585,1.4368
