Date,Actual,Predicted
2018-02-15,40.763671875,39.876945
2018-02-16,40.63171005249024,40.9873
2018-02-20,40.49503707885742,41.332245
2018-02-21,40.31123352050781,41.22833
2018-02-22,40.648197174072266,40.957558
2018-02-23,41.35514068603516,41.020023
2018-02-26,42.17280960083008,41.542553
2018-02-27,42.036128997802734,42.348225
2018-02-28,41.972503662109375,42.615326
2018-03-01,41.237300872802734,42.602024
2018-03-02,41.52244186401367,42.0626
2018-03-05,41.66616821289063,41.96202
2018-03-06,41.630836486816406,42.076008
2018-03-07,41.244369506835945,42.143963
2018-03-08,41.694461822509766,41.92807
2018-03-09,42.41080093383789,42.11054
2018-03-12,42.82081985473633,42.705585
2018-03-13,42.40844345092773,43.2636
2018-03-14,42.04792022705078,43.20106
2018-03-15,42.0974006652832,42.84228
2018-03-16,41.94894027709961,42.67489
2018-03-19,41.30800247192383,42.529743
2018-03-20,41.29386138916016,42.06467
2018-03-21,40.35836410522461,41.84522
2018-03-22,39.78811264038086,41.19424
2018-03-23,38.86675643920898,40.534893
2018-03-26,40.71183013916016,39.69679
2018-03-27,39.66793823242188,40.582523
2018-03-28,39.22964477539063,40.497528
2018-03-29,39.53597640991211,40.08153
2018-04-02,39.276763916015625,40.06779
2018-04-03,39.679718017578125,39.937904
2018-04-04,40.43848037719727,40.136524
2018-04-05,40.71890258789063,40.748238
2018-04-06,39.677371978759766,41.217773
2018-04-09,40.070892333984375,40.688095
2018-04-10,40.82494354248047,40.585876
2018-04-11,40.63405990600586,41.070934
2018-04-12,41.03464889526367,41.210346
2018-04-13,41.17368698120117,41.48311
2018-04-16,41.43053436279297,41.687046
2018-04-17,42.00079345703125,41.91655
2018-04-18,41.90652847290039,42.370956
2018-04-19,40.71890258789063,42.504566
2018-04-20,39.050559997558594,41.72892
2018-04-23,38.93745040893555,40.209164
2018-04-24,38.39547729492188,39.449387
2018-04-25,38.562767028808594,38.928116
2018-04-26,38.69709396362305,38.924183
2018-04-27,38.24937438964844,39.12934
2018-04-30,38.94216537475586,38.98125
2018-05-01,39.847015380859375,39.344753
2018-05-02,41.60727691650391,40.138836
2018-05-03,41.68267059326172,41.64343
2018-05-04,43.318016052246094,42.342476
2018-05-07,43.63143539428711,43.53286
2018-05-08,43.84114837646485,44.19494
2018-05-09,44.149845123291016,44.461708
2018-05-10,44.78135299682617,44.6569
2018-05-11,44.61104583740234,45.09438
2018-05-14,44.506954193115234,45.16294
2018-05-15,44.10245513916016,45.06735
2018-05-16,44.51405334472656,44.741913
2018-05-17,44.23255920410156,44.863605
2018-05-18,44.07171249389648,44.801125
2018-05-21,44.38396072387695,44.67204
2018-05-22,44.27276611328125,44.833588
2018-05-23,44.556640625,44.874615
2018-05-24,44.506954193115234,45.072147
2018-05-25,44.60867691040039,45.13876
2018-05-29,44.44781494140625,45.213455
2018-05-30,44.35321044921875,45.13223
2018-05-31,44.20417022705078,45.013447
2018-06-01,45.001346588134766,44.860855
2018-06-04,45.37745666503906,45.318993
2018-06-05,45.72756576538086,45.82371
2018-06-06,45.88605117797852,46.25634
2018-06-07,45.76304244995117,46.505474
2018-06-08,45.34671401977539,46.476746
2018-06-11,45.23553466796875,46.1357
2018-06-12,45.483917236328125,45.875618
2018-06-13,45.11016845703125,45.944817
2018-06-14,45.13382339477539,45.78011
2018-06-15,44.67018127441406,45.71666
2018-06-18,44.646522521972656,45.41125
2018-06-19,43.925052642822266,45.257385
2018-06-20,44.11664962768555,44.754875
2018-06-21,43.87063980102539,44.654274
2018-06-22,43.74291229248047,44.51837
2018-06-25,43.0923957824707,44.39525
2018-06-26,43.626991271972656,43.9344
2018-06-27,43.56313705444336,44.06923
2018-06-28,43.880104064941406,44.161655
2018-06-29,43.787845611572266,44.408875
2018-07-02,44.27749633789063,44.46206
2018-07-03,43.5063591003418,44.77
2018-07-05,43.8564453125,44.40434
2018-07-06,44.46438980102539,44.393787
2018-07-09,45.08178329467773,44.82004
2018-07-10,45.02737045288086,45.445766
2018-07-11,44.443092346191406,45.6762
2018-07-12,45.18821716308594,45.319088
2018-07-13,45.25918960571289,45.570957
2018-07-16,45.15983581542969,45.778584
2018-07-17,45.28757858276367,45.789875
2018-07-18,45.039207458496094,45.849377
2018-07-19,45.3892936706543,45.71217
2018-07-20,45.28520965576172,45.862846
2018-07-23,45.3254280090332,45.891415
2018-07-24,45.65423202514648,45.918488
2018-07-25,46.08475875854492,46.14464
2018-07-26,45.94044876098633,46.53975
2018-07-27,45.17640686035156,46.618763
2018-07-30,44.92329788208008,46.102135
2018-07-31,45.01318740844727,45.648617
2018-08-01,47.6649169921875,45.536007
2018-08-02,49.05819320678711,47.284103
2018-08-03,49.20011520385742,49.127037
2018-08-06,49.45559310913086,49.945183
2018-08-07,48.9919548034668,50.24614
2018-08-08,49.02507400512695,49.91743
2018-08-09,49.41065979003906,49.673424
2018-08-10,49.26346969604492,49.81179
2018-08-13,49.5815658569336,49.818607
2018-08-14,49.79046249389648,50.02758
2018-08-15,49.90678405761719,50.283592
2018-08-16,50.637916564941406,50.476627
2018-08-17,51.64914321899414,51.026726
2018-08-20,51.14589691162109,51.945065
2018-08-21,51.04621124267578,52.01009
2018-08-22,51.04857635498047,51.84231
2018-08-23,51.15302276611328,51.719826
2018-08-24,51.31206893920898,51.73334
2018-08-27,51.73460006713867,51.861313
2018-08-28,52.15238571166992,52.209442
2018-08-29,52.93100357055664,52.651543
2018-08-30,53.417625427246094,53.344597
2018-08-31,54.03481674194336,53.953327
2018-09-04,54.20811462402344,54.563408
2018-09-05,53.85440444946289,54.883858
2018-09-06,52.95948791503906,54.70819
2018-09-07,52.53219985961914,53.96273
2018-09-10,51.827178955078125,53.307217
2018-09-11,53.13752365112305,52.61035
2018-09-12,52.47760009765625,53.22597
2018-09-13,53.745216369628906,53.237537
2018-09-14,53.1351432800293,54.033005
2018-09-17,51.72036361694336,54.0437
2018-09-18,51.80582046508789,53.017803
2018-09-19,51.836673736572266,52.524773
2018-09-20,52.23073196411133,52.414654
2018-09-21,51.66813278198242,52.70089
2018-09-24,52.4111442565918,52.51628
2018-09-25,52.74347305297852,52.88443
2018-09-26,52.32330322265625,53.312286
2018-09-27,53.39863967895508,53.20775
2018-09-28,53.58616256713867,53.78977
2018-10-01,53.94698333740234,54.203934
2018-10-02,54.42648696899414,54.56565
2018-10-03,55.08878326416016,54.98911
2018-10-04,54.12027740478516,55.570175
2018-10-05,53.24196243286133,55.15726
2018-10-08,53.1185302734375,54.27576
2018-10-09,53.85440444946289,53.778316
2018-10-10,51.35954284667969,54.12798
2018-10-11,50.90615463256836,52.769894
2018-10-12,52.72447967529297,51.766975
2018-10-15,51.596923828125,52.636383
2018-10-16,52.73398208618164,52.517914
2018-10-17,52.5060920715332,53.134132
2018-10-18,51.27883529663086,53.313618
2018-10-19,52.05981063842773,52.5164
2018-10-22,52.377906799316406,52.57259
2018-10-23,52.87165451049805,52.893677
2018-10-24,51.05807495117188,53.380684
2018-10-25,52.17612838745117,52.399914
2018-10-26,51.34529113769531,52.556538
2018-10-29,50.38153839111328,52.203846
2018-10-30,50.633148193359375,51.387764
2018-10-31,51.95298767089844,51.18668
